P03_cam01_P03_cereals	836
P40_webcam02_P40_salat	2197
P40_webcam02_P40_sandwich	1447
P40_webcam02_P40_scrambledegg	1860
P40_webcam02_P40_tea	1111
P41_cam01_P41_cereals	877
P41_cam01_P41_coffee	876
P41_cam01_P41_friedegg	3091
P41_cam01_P41_juice	1582
P41_cam01_P41_milk	723
P41_cam01_P41_pancake	4993
P41_cam01_P41_salat	3222
P41_cam01_P41_sandwich	1156
P41_cam01_P41_scrambledegg	3022
P41_cam01_P41_tea	1239
P41_cam02_P41_cereals	877
P41_cam02_P41_coffee	876
P41_cam02_P41_friedegg	3091
P41_cam02_P41_juice	1582
P41_cam02_P41_milk	723
P41_cam02_P41_pancake	4993
P41_cam02_P41_salat	3222
P41_cam02_P41_sandwich	1156
P41_cam02_P41_scrambledegg	3022
P41_cam02_P41_tea	1239
P41_stereo01_P41_cereals	877
P41_stereo01_P41_coffee	876
P41_stereo01_P41_friedegg	3091
P41_stereo01_P41_juice	1582
P41_stereo01_P41_milk	723
P41_stereo01_P41_pancake	4993
P41_stereo01_P41_salat	3222
P41_stereo01_P41_sandwich	1156
P41_stereo01_P41_scrambledegg	3022
P41_stereo01_P41_tea	1239
P41_webcam01_P41_cereals	877
P41_webcam01_P41_coffee	876
P41_webcam01_P41_friedegg	3091
P41_webcam01_P41_juice	1582
P41_webcam01_P41_milk	723
P41_webcam01_P41_pancake	4993
P41_webcam01_P41_salat	3222
P41_webcam01_P41_sandwich	1156
P41_webcam01_P41_scrambledegg	3022
P41_webcam01_P41_tea	1239
P41_webcam02_P41_cereals	877
P41_webcam02_P41_coffee	876
P41_webcam02_P41_friedegg	3091
P41_webcam02_P41_juice	1582
P41_webcam02_P41_milk	723
P41_webcam02_P41_pancake	4993
P41_webcam02_P41_salat	3222
P41_webcam02_P41_sandwich	1156
P41_webcam02_P41_scrambledegg	3022
P41_webcam02_P41_tea	1239
P42_cam01_P42_cereals	457
P42_cam01_P42_coffee	932
P42_cam01_P42_friedegg	3017
P42_cam01_P42_juice	1522
P42_cam01_P42_milk	1245
P42_cam01_P42_pancake	9745
P42_cam01_P42_salat	3608
P42_cam01_P42_sandwich	1377
P42_cam01_P42_scrambledegg	2951
P42_cam01_P42_tea	995
P42_cam02_P42_cereals	457
P42_cam02_P42_coffee	932
P42_cam02_P42_juice	1522
P42_cam02_P42_milk	1245
P42_cam02_P42_pancake	9745
P42_cam02_P42_salat	3608
P42_cam02_P42_sandwich	1377
P42_cam02_P42_scrambledegg	2951
P42_cam02_P42_tea	995
P42_stereo01_P42_cereals	457
P42_stereo01_P42_coffee	932
P42_stereo01_P42_friedegg	3017
P42_stereo01_P42_juice	1522
P42_stereo01_P42_milk	1245
P42_stereo01_P42_pancake	9745
P42_stereo01_P42_sandwich	1377
P42_stereo01_P42_scrambledegg	2951
P42_stereo01_P42_tea	995
P42_webcam01_P42_cereals	457
P42_webcam01_P42_coffee	932
P42_webcam01_P42_friedegg	3017
P42_webcam01_P42_juice	1522
P42_webcam01_P42_milk	1245
P42_webcam01_P42_pancake	9745
P42_webcam01_P42_salat	3608
P42_webcam01_P42_sandwich	1377
P42_webcam01_P42_scrambledegg	2951
P42_webcam01_P42_tea	995
P42_webcam02_P42_cereals	457
P42_webcam02_P42_coffee	932
P42_webcam02_P42_friedegg	3017
P42_webcam02_P42_juice	1522
P42_webcam02_P42_milk	1245
P42_webcam02_P42_pancake	9745
P42_webcam02_P42_salat	3608
P42_webcam02_P42_sandwich	1377
P42_webcam02_P42_scrambledegg	2951
P42_webcam02_P42_tea	995
P43_cam01_P43_friedegg	2586
P43_cam01_P43_milk	500
P43_cam01_P43_scrambledegg	2055
P43_cam02_P43_cereals	773
P43_cam02_P43_coffee	816
P43_cam02_P43_friedegg	2586
P43_cam02_P43_juice	1622
P43_cam02_P43_milk	500
P43_cam02_P43_pancake	7015
P43_cam02_P43_salat	5151
P43_cam02_P43_scrambledegg	2055
P43_cam02_P43_tea	704
P43_stereo01_P43_cereals	773
P43_stereo01_P43_friedegg	2586
P43_stereo01_P43_juice	1635
P43_stereo01_P43_milk	500
P43_stereo01_P43_pancake	7015
P43_stereo01_P43_salat	5151
P43_stereo01_P43_scrambledegg	2055
P43_stereo01_P43_tea	704
P43_webcam01_P43_cereals	773
P43_webcam01_P43_coffee	816
P43_webcam01_P43_friedegg	2586
P43_webcam01_P43_juice	1635
P43_webcam01_P43_milk	500
P43_webcam01_P43_pancake	7015
P43_webcam01_P43_salat	5151
P43_webcam01_P43_sandwich	1498
P43_webcam01_P43_scrambledegg	2055
P43_webcam01_P43_tea	704
P43_webcam02_P43_cereals	773
P43_webcam02_P43_coffee	816
P43_webcam02_P43_friedegg	2586
P43_webcam02_P43_juice	1635
P43_webcam02_P43_milk	500
P43_webcam02_P43_pancake	7015
P43_webcam02_P43_salat	5151
P43_webcam02_P43_sandwich	1498
P43_webcam02_P43_scrambledegg	2055
P43_webcam02_P43_tea	704
P44_cam01_P44_cereals	765
P44_cam01_P44_coffee	221
P44_cam01_P44_friedegg	2184
P44_cam01_P44_milk	979
P44_cam01_P44_pancake	5868
P44_cam01_P44_salat	4923
P44_cam01_P44_sandwich	1559
P44_cam01_P44_scrambledegg	2745
P44_cam01_P44_tea	1105
P44_cam02_P44_cereals	765
P44_cam02_P44_coffee	221
P44_cam02_P44_friedegg	2184
P44_cam02_P44_juice	1520
P44_cam02_P44_milk	979
P44_cam02_P44_pancake	5868
P44_cam02_P44_salat	4923
P44_cam02_P44_sandwich	1559
P44_cam02_P44_scrambledegg	2745
P44_cam02_P44_tea	1105
P44_stereo01_P44_cereals	765
P44_stereo01_P44_coffee	221
P44_stereo01_P44_juice	1520
P44_stereo01_P44_milk	979
P44_stereo01_P44_sandwich	1559
P44_stereo01_P44_tea	1105
P44_webcam01_P44_cereals	765
P44_webcam01_P44_coffee	221
P44_webcam01_P44_friedegg	2184
P44_webcam01_P44_juice	1520
P44_webcam01_P44_milk	979
P44_webcam01_P44_pancake	5868
P44_webcam01_P44_salat	4923
P44_webcam01_P44_sandwich	1559
P44_webcam01_P44_scrambledegg	2745
P44_webcam01_P44_tea	1105
P44_webcam02_P44_cereals	765
P44_webcam02_P44_coffee	221
P44_webcam02_P44_friedegg	2184
P44_webcam02_P44_juice	1520
P44_webcam02_P44_milk	979
P44_webcam02_P44_pancake	5868
P44_webcam02_P44_salat	4923
P44_webcam02_P44_sandwich	1559
P44_webcam02_P44_scrambledegg	2745
P44_webcam02_P44_tea	1105
P45_cam01_P45_cereals	919
P45_cam01_P45_coffee	590
P45_cam01_P45_friedegg	2780
P45_cam01_P45_juice	1687
P45_cam01_P45_milk	592
P45_cam01_P45_pancake	8199
P45_cam01_P45_salat	3856
P45_cam01_P45_sandwich	984
P45_cam01_P45_scrambledegg	4432
P45_cam01_P45_tea	444
P45_cam02_P45_cereals	919
P45_cam02_P45_coffee	590
P45_cam02_P45_friedegg	2780
P45_cam02_P45_juice	1687
P45_cam02_P45_milk	592
P45_cam02_P45_pancake	8199
P45_cam02_P45_scrambledegg	4432
P45_cam02_P45_tea	444
P45_stereo01_P45_cereals	919
P45_stereo01_P45_coffee	590
P45_stereo01_P45_friedegg	2780
P45_stereo01_P45_juice	1687
P45_stereo01_P45_milk	592
P45_stereo01_P45_salat	3856
P45_webcam01_P45_cereals	919
P45_webcam01_P45_coffee	590
P45_webcam01_P45_friedegg	2780
P45_webcam01_P45_juice	1687
P45_webcam01_P45_milk	592
P45_webcam01_P45_pancake	8199
P45_webcam01_P45_salat	3856
P45_webcam01_P45_sandwich	984
P45_webcam01_P45_scrambledegg	4432
P45_webcam01_P45_tea	444
P45_webcam02_P45_cereals	919
P45_webcam02_P45_coffee	590
P45_webcam02_P45_friedegg	2780
P45_webcam02_P45_juice	1687
P45_webcam02_P45_milk	592
P45_webcam02_P45_pancake	8199
P45_webcam02_P45_salat	3856
P45_webcam02_P45_sandwich	984
P45_webcam02_P45_scrambledegg	4432
P45_webcam02_P45_tea	444
P46_cam01_P46_cereals	900
P46_cam01_P46_coffee	310
P46_cam01_P46_friedegg	3105
P46_cam01_P46_juice	1614
P46_cam01_P46_milk	1217
P46_cam01_P46_pancake	5420
P46_cam01_P46_salat	3146
P46_cam01_P46_sandwich	1427
P46_cam01_P46_scrambledegg	3141
P46_cam01_P46_tea	1297
P46_cam02_P46_cereals	900
P46_cam02_P46_coffee	310
P46_cam02_P46_friedegg	3105
P46_cam02_P46_juice	1614
P46_cam02_P46_milk	1217
P46_cam02_P46_pancake	5420
P46_cam02_P46_salat	3146
P46_cam02_P46_sandwich	1427
P46_cam02_P46_scrambledegg	3141
P46_cam02_P46_tea	1297
P46_stereo01_P46_coffee	310
P46_stereo01_P46_friedegg	3105
P46_stereo01_P46_milk	1217
P46_stereo01_P46_tea	1297
P46_webcam01_P46_cereals	900
P46_webcam01_P46_coffee	310
P46_webcam01_P46_friedegg	3105
P46_webcam01_P46_juice	1614
P46_webcam01_P46_milk	1217
P46_webcam01_P46_pancake	5420
P46_webcam01_P46_salat	3146
P46_webcam01_P46_sandwich	1427
P46_webcam01_P46_scrambledegg	3141
P46_webcam01_P46_tea	1297
P46_webcam02_P46_cereals	900
P46_webcam02_P46_coffee	310
P46_webcam02_P46_friedegg	3105
P46_webcam02_P46_juice	1614
P46_webcam02_P46_milk	1217
P46_webcam02_P46_pancake	5420
P46_webcam02_P46_salat	3146
P46_webcam02_P46_sandwich	1427
P46_webcam02_P46_scrambledegg	3141
P46_webcam02_P46_tea	1297
P47_cam01_P47_cereals	677
P47_cam01_P47_coffee	646
P47_cam01_P47_friedegg	2386
P47_cam01_P47_juice	1261
P47_cam01_P47_milk	992
P47_cam01_P47_pancake	5374
P47_cam01_P47_salat	4032
P47_cam01_P47_sandwich	1294
P47_cam01_P47_scrambledegg	4266
P47_cam01_P47_tea	490
P47_cam02_P47_cereals	677
P47_cam02_P47_coffee	646
P47_cam02_P47_friedegg	2386
P47_cam02_P47_juice	1261
P47_cam02_P47_milk	992
P47_cam02_P47_pancake	5374
P47_cam02_P47_salat	4032
P47_cam02_P47_sandwich	1294
P47_cam02_P47_scrambledegg	4266
P47_cam02_P47_tea	490
P47_stereo01_P47_cereals	677
P47_stereo01_P47_tea	490
P47_webcam01_P47_cereals	677
P47_webcam01_P47_coffee	646
P47_webcam01_P47_friedegg	2386
P47_webcam01_P47_juice	1261
P47_webcam01_P47_milk	992
P47_webcam01_P47_pancake	5374
P47_webcam01_P47_salat	4032
P47_webcam01_P47_sandwich	1294
P47_webcam01_P47_tea	490
P47_webcam02_P47_cereals	677
P47_webcam02_P47_coffee	646
P47_webcam02_P47_friedegg	2386
P47_webcam02_P47_juice	1261
P47_webcam02_P47_milk	992
P47_webcam02_P47_pancake	5374
P47_webcam02_P47_salat	4032
P47_webcam02_P47_sandwich	1294
P47_webcam02_P47_scrambledegg	4266
P47_webcam02_P47_tea	490
P48_cam01_P48_cereals	741
P48_cam01_P48_friedegg	3094
P48_cam01_P48_juice	1253
P48_cam01_P48_milk	797
P48_cam01_P48_pancake	4039
P48_cam01_P48_salat	5448
P48_cam01_P48_sandwich	1864
P48_cam01_P48_scrambledegg	3465
P48_cam01_P48_tea	571
P48_cam02_P48_cereals	741
P48_cam02_P48_coffee	278
P48_cam02_P48_friedegg	3094
P48_cam02_P48_juice	1253
P48_cam02_P48_milk	797
P48_cam02_P48_pancake	4039
P48_cam02_P48_salat	5448
P48_cam02_P48_sandwich	1864
P48_cam02_P48_scrambledegg	3465
P48_cam02_P48_tea	571
P48_stereo01_P48_cereals	741
P48_stereo01_P48_coffee	278
P48_stereo01_P48_milk	797
P48_webcam01_P48_cereals	741
P48_webcam01_P48_coffee	278
P48_webcam01_P48_friedegg	3094
P48_webcam01_P48_juice	1253
P48_webcam01_P48_milk	797
P48_webcam01_P48_pancake	4039
P48_webcam01_P48_salat	5448
P48_webcam01_P48_sandwich	1864
P48_webcam01_P48_scrambledegg	3465
P48_webcam01_P48_tea	571
P48_webcam02_P48_cereals	741
P48_webcam02_P48_coffee	278
P48_webcam02_P48_friedegg	3094
P48_webcam02_P48_juice	1253
P48_webcam02_P48_milk	797
P48_webcam02_P48_pancake	4039
P48_webcam02_P48_salat	5448
P48_webcam02_P48_sandwich	1864
P48_webcam02_P48_scrambledegg	3465
P48_webcam02_P48_tea	571
P49_cam01_P49_cereals	719
P49_cam01_P49_coffee	301
P49_cam01_P49_friedegg	5178
P49_cam01_P49_juice	1391
P49_cam01_P49_milk	715
P49_cam01_P49_pancake	6361
P49_cam01_P49_salat	4233
P49_cam01_P49_sandwich	1850
P49_cam01_P49_scrambledegg	3453
P49_cam01_P49_tea	363
P49_cam02_P49_cereals	719
P49_cam02_P49_coffee	301
P49_cam02_P49_friedegg	5178
P49_cam02_P49_juice	1391
P49_cam02_P49_pancake	6361
P49_cam02_P49_salat	4233
P49_cam02_P49_sandwich	1850
P49_cam02_P49_scrambledegg	3453
P49_cam02_P49_tea	363
P49_stereo01_P49_cereals	719
P49_stereo01_P49_coffee	301
P49_stereo01_P49_friedegg	5178
P49_stereo01_P49_juice	1391
P49_stereo01_P49_salat	4233
P49_stereo01_P49_sandwich	1850
P49_stereo01_P49_scrambledegg	3453
P49_stereo01_P49_tea	363
P49_webcam01_P49_cereals	719
P49_webcam01_P49_coffee	301
P49_webcam01_P49_friedegg	5178
P49_webcam01_P49_juice	1391
P49_webcam01_P49_milk	715
P49_webcam01_P49_pancake	6361
P49_webcam01_P49_salat	4233
P49_webcam01_P49_sandwich	1850
P49_webcam01_P49_scrambledegg	3453
P49_webcam01_P49_tea	363
P49_webcam02_P49_coffee	301
P49_webcam02_P49_friedegg	5178
P49_webcam02_P49_juice	1391
P49_webcam02_P49_milk	715
P49_webcam02_P49_pancake	6361
P49_webcam02_P49_salat	4233
P49_webcam02_P49_sandwich	1850
P49_webcam02_P49_scrambledegg	3453
P49_webcam02_P49_tea	363
P50_cam01_P50_cereals	461
P50_cam01_P50_coffee	694
P50_cam01_P50_friedegg	1601
P50_cam01_P50_juice	1898
P50_cam01_P50_milk	795
P50_cam01_P50_pancake	4920
P50_cam01_P50_salat	3492
P50_cam01_P50_sandwich	1159
P50_cam01_P50_scrambledegg	1599
P50_cam01_P50_tea	1036
P50_cam02_P50_cereals	461
P50_cam02_P50_coffee	694
P50_cam02_P50_friedegg	1601
P50_cam02_P50_juice	1898
P50_cam02_P50_milk	795
P50_cam02_P50_pancake	4920
P50_cam02_P50_salat	3492
P50_cam02_P50_sandwich	1159
P50_cam02_P50_scrambledegg	1599
P50_cam02_P50_tea	1036
P50_stereo01_P50_cereals	461
P50_stereo01_P50_coffee	694
P50_stereo01_P50_juice	1898
P50_stereo01_P50_milk	795
P50_stereo01_P50_pancake	4920
P50_stereo01_P50_sandwich	1159
P50_stereo01_P50_scrambledegg	1599
P50_stereo01_P50_tea	1036
P50_webcam01_P50_cereals	461
P50_webcam01_P50_coffee	694
P50_webcam01_P50_friedegg	1601
P50_webcam01_P50_juice	1898
P50_webcam01_P50_milk	795
P50_webcam01_P50_pancake	4920
P50_webcam01_P50_salat	3492
P50_webcam01_P50_sandwich	1159
P50_webcam01_P50_scrambledegg	1599
P50_webcam01_P50_tea	1036
P50_webcam02_P50_cereals	461
P50_webcam02_P50_coffee	694
P50_webcam02_P50_friedegg	1601
P50_webcam02_P50_juice	1898
P50_webcam02_P50_milk	795
P50_webcam02_P50_pancake	4920
P50_webcam02_P50_salat	3492
P50_webcam02_P50_sandwich	1159
P50_webcam02_P50_scrambledegg	1599
P50_webcam02_P50_tea	1036
P51_cam01_P51_cereals	711
P51_cam01_P51_friedegg	2915
P51_cam01_P51_juice	1494
P51_cam01_P51_milk	1313
P51_cam01_P51_pancake	5796
P51_cam01_P51_salat	3435
P51_cam01_P51_sandwich	932
P51_cam01_P51_scrambledegg	3407
P51_cam01_P51_tea	734
P51_cam02_P51_cereals	711
P51_cam02_P51_coffee	1127
P51_cam02_P51_friedegg	2915
P51_cam02_P51_juice	1494
P51_cam02_P51_milk	1313
P51_cam02_P51_pancake	5796
P51_cam02_P51_salat	3435
P51_cam02_P51_sandwich	932
P51_cam02_P51_scrambledegg	3407
P51_cam02_P51_tea	734
P51_stereo01_P51_cereals	711
P51_stereo01_P51_coffee	1127
P51_stereo01_P51_juice	1494
P51_stereo01_P51_milk	1313
P51_stereo01_P51_salat	3435
P51_stereo01_P51_sandwich	932
P51_stereo01_P51_tea	734
P51_webcam01_P51_cereals	711
P51_webcam01_P51_coffee	1127
P51_webcam01_P51_friedegg	2915
P51_webcam01_P51_juice	1494
P51_webcam01_P51_milk	1313
P51_webcam01_P51_pancake	5796
P51_webcam01_P51_salat	3435
P51_webcam01_P51_sandwich	932
P51_webcam01_P51_scrambledegg	3407
P51_webcam01_P51_tea	734
P51_webcam02_P51_cereals	711
P51_webcam02_P51_coffee	1127
P51_webcam02_P51_friedegg	2915
P51_webcam02_P51_juice	1494
P51_webcam02_P51_milk	1313
P51_webcam02_P51_pancake	5796
P51_webcam02_P51_salat	3435
P51_webcam02_P51_sandwich	932
P51_webcam02_P51_scrambledegg	3407
P51_webcam02_P51_tea	734
P52_cam01_P52_friedegg	3264
P52_cam01_P52_juice	2951
P52_cam01_P52_milk	1028
P52_cam01_P52_pancake	5353
P52_cam01_P52_salat	4656
P52_cam01_P52_scrambledegg	5395
P52_cam01_P52_tea	941
P52_cam02_P52_cereals	805
P52_cam02_P52_coffee	673
P52_cam02_P52_friedegg	3264
P52_cam02_P52_juice	2951
P52_cam02_P52_milk	1028
P52_cam02_P52_pancake	5353
P52_cam02_P52_salat	4656
P52_cam02_P52_scrambledegg	5395
P52_cam02_P52_tea	941
P52_stereo01_P52_cereals	805
P52_stereo01_P52_coffee	673
P52_stereo01_P52_friedegg	3264
P52_stereo01_P52_milk	1028
P52_stereo01_P52_pancake	5353
P52_stereo01_P52_salat	4656
P52_stereo01_P52_sandwich	2677
P52_stereo01_P52_scrambledegg	5395
P52_stereo01_P52_tea	941
P52_webcam01_P52_cereals	805
P52_webcam01_P52_coffee	673
P52_webcam01_P52_friedegg	3264
P52_webcam01_P52_juice	2951
P52_webcam01_P52_milk	1028
P52_webcam01_P52_pancake	5353
P52_webcam01_P52_salat	4656
P52_webcam01_P52_sandwich	2677
P52_webcam01_P52_scrambledegg	5395
P52_webcam01_P52_tea	941
P52_webcam02_P52_cereals	805
P52_webcam02_P52_coffee	673
P52_webcam02_P52_friedegg	3264
P52_webcam02_P52_juice	2951
P52_webcam02_P52_milk	1028
P52_webcam02_P52_pancake	5353
P52_webcam02_P52_salat	4656
P52_webcam02_P52_sandwich	2677
P52_webcam02_P52_scrambledegg	5395
P52_webcam02_P52_tea	941
P53_cam01_P53_cereals	850
P53_cam01_P53_friedegg	1927
P53_cam01_P53_pancake	3874
P53_cam01_P53_scrambledegg	2329
P53_cam02_P53_cereals	850
P53_cam02_P53_coffee	851
P53_cam02_P53_friedegg	1927
P53_cam02_P53_juice	1134
P53_cam02_P53_milk	988
P53_cam02_P53_pancake	3874
P53_cam02_P53_salat	1654
P53_cam02_P53_sandwich	789
P53_cam02_P53_scrambledegg	2329
P53_cam02_P53_tea	723
P53_stereo01_P53_cereals	850
P53_stereo01_P53_coffee	851
P53_stereo01_P53_friedegg	1927
P53_stereo01_P53_juice	1134
P53_stereo01_P53_milk	988
P53_stereo01_P53_salat	1654
P53_stereo01_P53_sandwich	789
P53_stereo01_P53_scrambledegg	2329
P53_stereo01_P53_tea	723
P53_webcam01_P53_cereals	850
P53_webcam01_P53_coffee	851
P53_webcam01_P53_friedegg	1927
P53_webcam01_P53_juice	1134
P53_webcam01_P53_milk	988
P53_webcam01_P53_pancake	3874
P53_webcam01_P53_salat	1654
P53_webcam01_P53_sandwich	789
P53_webcam01_P53_scrambledegg	2329
P53_webcam01_P53_tea	723
P53_webcam02_P53_cereals	850
P53_webcam02_P53_coffee	851
P53_webcam02_P53_friedegg	1927
P53_webcam02_P53_juice	1134
P53_webcam02_P53_milk	988
P53_webcam02_P53_pancake	3874
P53_webcam02_P53_salat	1654
P53_webcam02_P53_sandwich	789
P53_webcam02_P53_scrambledegg	2329
P53_webcam02_P53_tea	723
P54_cam01_P54_cereals	747
P54_cam01_P54_friedegg	1559
P54_cam01_P54_juice	910
P54_cam01_P54_pancake	3344
P54_cam01_P54_salat	1254
P54_cam01_P54_sandwich	1017
P54_cam01_P54_scrambledegg	3694
P54_cam02_P54_cereals	747
P54_cam02_P54_coffee	719
P54_cam02_P54_friedegg	1559
P54_cam02_P54_juice	910
P54_cam02_P54_milk	747
P54_cam02_P54_pancake	3344
P54_cam02_P54_salat	1254
P54_cam02_P54_scrambledegg	3694
P54_cam02_P54_tea	973
P54_stereo01_P54_cereals	747
P54_stereo01_P54_coffee	719
P54_stereo01_P54_friedegg	1559
P54_stereo01_P54_juice	910
P54_stereo01_P54_milk	747
P54_stereo01_P54_pancake	3344
P54_stereo01_P54_salat	1254
P54_stereo01_P54_sandwich	1017
P54_stereo01_P54_scrambledegg	3694
P54_stereo01_P54_tea	973
P54_webcam01_P54_cereals	747
P54_webcam01_P54_coffee	719
P54_webcam01_P54_friedegg	1559
P54_webcam01_P54_juice	910
P54_webcam01_P54_milk	747
P54_webcam01_P54_pancake	3344
P54_webcam01_P54_scrambledegg	3694
P54_webcam01_P54_tea	973
P54_webcam02_P54_cereals	747
P54_webcam02_P54_coffee	719
P54_webcam02_P54_friedegg	1559
P54_webcam02_P54_juice	910
P54_webcam02_P54_milk	747
P54_webcam02_P54_pancake	3344
P54_webcam02_P54_salat	1254
P54_webcam02_P54_sandwich	1017
P54_webcam02_P54_scrambledegg	3694
P54_webcam02_P54_tea	973
