noun_class,noun
0,Nothing
1,pan
2,pan:dust
3,tap
4,plate
5,knife
6,bowl
7,spoon
8,cupboard
9,drawer
10,fridge
11,lid
12,hand
13,onion
14,onion:spring
15,pot
16,glass
17,water
18,fork
19,board:chopping
20,bag
21,sponge
22,spatula
23,cup
24,oil
25,bin
26,meat
27,potato
28,bottle
29,container
30,tomato
31,salt
32,cloth
33,sink
34,door:kitchen
35,pasta
36,dish:soap
37,food
38,kettle
39,box
40,carrot
41,sauce
42,colander
43,milk
44,rice
45,garlic
46,pepper
47,hob
48,dough
49,dishwasher
50,egg
51,cheese
52,bread
53,table
54,salad
55,microwave
56,oven
57,cooker:slow
58,coffee
59,filter
60,jar
61,rack:drying
62,chicken
63,tray
64,mixture
65,towel
66,towel:kitchen
67,peach
68,skin
69,courgette
70,liquid:washing
71,liquid
72,leaf
73,lettuce
74,leaf:mint
75,cutlery
76,scissors
77,package
78,top
79,spice
80,tortilla
81,paper
82,machine:washing
83,olive
84,sausage
85,glove:oven
86,peeler:potato
87,can
88,mat
89,mat:sushi
90,vegetable
91,wrap:plastic
92,wrap
93,flour
94,cucumber
95,curry
96,cereal
97,napkin
98,soap
99,squash
100,fish
101,chilli
102,cover
103,sugar
104,aubergine
105,jug
106,heat
107,leek
108,rubbish
109,ladle
110,mushroom
111,stock
112,freezer
113,light
114,pizza
115,ball
116,yoghurt
117,chopstick
118,grape
119,ginger
120,banana
121,oregano
122,tuna
123,kitchen
124,salmon
125,basket
126,maker:coffee
127,roll
128,brush
129,lemon
130,clothes
131,grater
132,strainer
133,bacon
134,avocado
135,blueberry
136,pesto
137,utensil
138,bean:green
139,floor
140,lime
141,foil
142,grill
143,ingredient
144,scale
145,paste:garlic
146,processor:food
147,nut:pine
148,butter
149,butter:peanut
150,shelf
151,timer
152,rinse
153,tablecloth
154,switch
155,powder:coconut
156,powder:washing
157,capsule
158,oat
159,tofu
160,lighter
161,corn
162,vinegar
163,grinder
164,cap
165,support
166,cream
167,content
168,tongs
169,pie
170,fan:extractor
171,raisin
172,toaster
173,broccoli
174,pin:rolling
175,plug
176,button
177,tea
178,parsley
179,flame
180,herb
181,base
182,holder:filter
183,thyme
184,honey
185,celery
186,kiwi
187,tissue
188,time
189,clip
190,noodle
191,yeast
192,hummus
193,coconut
194,cabbage
195,spinach
196,nutella
197,fruit
198,dressing:salad
199,omelette
200,kale
201,paella
202,chip
203,opener:bottle
204,shirt
205,chair
206,sandwich
207,burger:tuna
208,pancake
209,leftover
210,risotto
211,pestle
212,sock
213,pea
214,apron
215,juice
216,wine
217,dust
218,desk
219,mesh
220,oatmeal
221,artichoke
222,remover:spot
223,coriander
224,mocha
225,quorn
226,soup
227,turmeric
228,knob
229,seed
230,boxer
231,paprika
232,juicer:lime
233,guard:hand
234,apple
235,tahini
236,finger
237,salami
238,mayonnaise
239,biscuit
240,pear
241,mortar
242,berry
243,beef
244,squeezer:lime
245,tail
246,stick:crab
247,supplement
248,phone
249,shell:egg
250,pith
251,ring:onion
252,cherry
253,cake
254,sprout
255,almond
256,mint
257,flake:chilli
258,cutter:pizza
259,nesquik
260,blender
261,scrap
262,backpack
263,melon
264,breadcrumb
265,sticker
266,shrimp
267,smoothie
268,grass:lemon
269,ketchup
270,slicer
271,stand
272,dumpling
273,watch
274,beer
275,power
276,heater
277,basil
278,cinnamon
279,crisp
280,asparagus
281,drink
282,fishcakes
283,mustard
284,caper
285,whetstone
286,candle
287,control:remote
288,instruction
289,cork
290,tab
291,masher
292,part
293,muffin
294,shaker:pepper
295,garni:bouquet
296,popcorn
297,envelope
298,chocolate
299,spot
300,window
301,syrup
302,bar:cereal
303,croissant
304,coke
305,stereo
306,alarm
307,recipe
308,handle
309,sleeve
310,cumin
311,wire
312,label
313,fire
314,presser
315,air
316,mouse
317,boiler
318,rest
319,tablet
320,poster
321,trousers
322,form
323,rubber
324,rug
325,sheets
326,pepper:cayenne
327,waffle
328,pineapple
329,turkey
330,alcohol
331,rosemary
332,lead
333,book
334,rim
335,gravy
336,straw
337,hat
338,cd
339,slipper
340,casserole
341,ladder
342,jambalaya
343,wall
344,tube
345,lamp
346,tarragon
347,heart
348,funnel
349,whisk
350,driver:screw
351,trouser
