verb_class,verb
0,take
1,put
2,open
3,close
4,wash
5,cut
6,mix
7,pour
8,throw
9,move
10,remove
11,dry
12,turn-on
13,turn
14,shake
15,turn-off
16,peel
17,adjust
18,empty
19,scoop
20,check
21,squeeze
22,insert
23,press
24,fill
25,add
26,scrape
27,sharpen
28,wrap
29,roll
30,sprinkle
31,break
32,flip
33,hang
34,hold
35,sort
36,apply
37,crush
38,search
39,sample
40,knead
41,set
42,walk
43,divide
44,spray
45,use
46,fold
47,cook
48,filter
49,scrub
50,look
51,finish
52,soak
53,brush
54,pull
55,pat
56,form
57,measure
58,drink
59,choose
60,serve
61,drop
62,wear
63,rip
64,tip
65,turn-down
66,gather
67,eat
68,stack
69,store
70,switch
71,increase
72,carry
73,lift
74,twist
75,sweep
76,rub
77,unwrap
78,stab
79,attach
80,stretch
81,lower
82,prepare
83,unscrew
84,season
85,video
86,tap-off
87,set-off
88,squirt
89,load
90,unroll
91,water
92,do
93,flatten
94,uncover
95,slide
96,unplug
97,level
98,tear-out
99,feel
100,fix
101,spill
102,pack
103,bake
104,blow
105,sit-on
106,count
107,dip
108,cool
109,flush
110,knife
111,fork
112,swirl
113,stick
114,pet-down
115,realize
116,weigh
117,defoliate
118,deseed
119,tessellate
120,unfreeze
121,decide-if
122,let-out
123,save
124,reverse
